,balance,equity
1493820,111114.97549041019,111114.97549041019
1493880,111114.97549041019,111114.97549041019
1493940,111114.97549041019,111114.97549041019
1494000,111114.97549041019,111114.97549041019
1494060,111114.97549041019,111114.97549041019
1494120,111114.97549041019,111114.97549041019
1494180,111114.97549041019,111114.97549041019
1494240,111114.97549041019,111114.97549041019
1494300,111114.97549041019,111114.97549041019
1494360,111114.97549041019,111114.97549041019
1494420,111114.97549041019,111114.97549041019
1494480,111114.97549041019,111114.97549041019
1494540,111114.97549041019,111114.97549041019
1494600,111114.97549041019,111114.97549041019
1494660,111114.97549041019,111114.97549041019
1494720,111114.97549041019,111114.97549041019
1494780,111114.97549041019,111114.97549041019
1494840,111114.97549041019,111114.97549041019
1494900,111114.97549041019,111114.97549041019
1494960,111114.97549041019,111114.97549041019
1495020,111114.97549041019,111114.97549041019
1495080,111114.97549041019,111114.97549041019
1495140,111114.97549041019,111114.97549041019
1495200,111114.97549041019,111114.97549041019
1495260,111114.97549041019,111114.97549041019
1495320,111114.97549041019,111114.97549041019
1495380,111114.97549041019,111114.97549041019
1495440,111114.97549041019,111114.97549041019
1495500,111114.97549041019,111114.97549041019
1495560,111114.97549041019,111114.97549041019
1495620,111114.97549041019,111114.97549041019
1495680,111114.97549041019,111114.97549041019
1495740,111114.97549041019,111114.97549041019
1495800,111114.97549041019,111114.97549041019
1495860,111114.97549041019,111114.97549041019
1495920,111114.97549041019,111114.97549041019
1495980,111114.97549041019,111114.97549041019
1496040,111114.97549041019,111114.97549041019
1496100,111114.97549041019,111114.97549041019
1496160,111114.97549041019,111114.97549041019
1496220,111114.97549041019,111114.97549041019
1496280,111114.97549041019,111114.97549041019
1496340,111114.97549041019,111114.97549041019
1496400,111114.97549041019,111114.97549041019
1496460,111114.97549041019,111114.97549041019
1496520,111114.97549041019,111114.97549041019
1496580,111114.97549041019,111114.97549041019
1496640,111114.97549041019,111114.97549041019
1496700,111114.97549041019,111114.97549041019
1496760,111114.97549041019,111114.97549041019
1496820,111114.97549041019,111114.97549041019
1496880,111114.97549041019,111114.97549041019
1496940,111114.97549041019,111114.97549041019
1497000,111114.97549041019,111114.97549041019
1497060,111114.97549041019,111114.97549041019
1497120,111114.97549041019,111114.97549041019
1497180,111114.97549041019,111114.97549041019
1497240,111114.97549041019,111114.97549041019
1497300,111114.97549041019,111114.97549041019
1497360,111114.97549041019,111114.97549041019
1497420,111114.97549041019,111114.97549041019
1497480,111114.97549041019,111114.97549041019
1497540,111114.97549041019,111114.97549041019
1497600,111114.97549041019,111114.97549041019
1497660,111114.97549041019,111114.97549041019
1497720,111114.97549041019,111114.97549041019
1497780,111114.97549041019,111114.97549041019
1497840,111114.97549041019,111114.97549041019
1497900,111114.97549041019,111114.97549041019
1497960,111114.97549041019,111114.97549041019
1498020,111114.97549041019,111114.97549041019
1498080,111114.97549041019,111114.97549041019
1498140,111114.97549041019,111114.97549041019
1498200,111114.97549041019,111114.97549041019
1498260,111114.97549041019,111114.97549041019
1498320,111114.97549041019,111114.97549041019
1498380,111114.97549041019,111114.97549041019
1498440,111114.97549041019,111114.97549041019
1498500,111114.97549041019,111114.97549041019
1498560,111114.97549041019,111114.97549041019
1498620,111114.97549041019,111114.97549041019
1498680,111114.97549041019,111114.97549041019
1498740,111114.97549041019,111114.97549041019
1498800,111114.97549041019,111114.97549041019
1498860,111114.97549041019,111114.97549041019
1498920,111114.97549041019,111114.97549041019
1498980,111114.97549041019,111114.97549041019
1499040,111114.97549041019,111114.97549041019
1499100,111114.97549041019,111114.97549041019
1499160,111114.97549041019,111114.97549041019
1499220,111114.97549041019,111114.97549041019
1499280,111114.97549041019,111114.97549041019
1499340,111114.97549041019,111114.97549041019
1499400,111114.97549041019,111114.97549041019
1499460,111114.97549041019,111114.97549041019
1499520,111114.97549041019,111114.97549041019
1499580,111114.97549041019,111114.97549041019
1499640,111114.97549041019,111114.97549041019
1499700,111114.97549041019,111114.97549041019
1499760,111114.97549041019,111114.97549041019
1499820,111114.97549041019,111114.97549041019
1499880,111114.97549041019,111114.97549041019
1499940,111114.97549041019,111114.97549041019
1500000,111114.97549041019,111114.97549041019
1500060,111114.97549041019,111114.97549041019
1500120,111114.97549041019,111114.97549041019
1500180,111114.97549041019,111114.97549041019
1500240,111114.97549041019,111114.97549041019
1500300,111114.97549041019,111114.97549041019
1500360,111114.97549041019,111114.97549041019
1500420,111114.97549041019,111114.97549041019
1500480,111114.97549041019,111114.97549041019
1500540,111114.97549041019,111114.97549041019
1500600,111114.97549041019,111114.97549041019
1500660,111114.97549041019,111114.97549041019
1500720,111195.31669717417,111114.97549041019
1500780,111436.07151878219,111195.31669717417
1500840,111436.07151878219,111436.07151878219
1500900,111436.07151878219,111436.07151878219
1500960,111436.07151878219,111436.07151878219
1501020,111436.07151878219,111436.07151878219
1501080,111436.07151878219,111436.07151878219
1501140,111436.07151878219,111436.07151878219
1501200,111436.07151878219,111436.07151878219
1501260,111436.07151878219,111436.07151878219
1501320,111436.07151878219,111436.07151878219
1501380,111436.07151878219,111436.07151878219
1501440,111436.07151878219,111436.07151878219
1501500,111436.07151878219,111436.07151878219
1501560,112011.0013213062,111436.07151878219
1501620,127073.90696310617,112056.1710508662
1501680,127039.14554332818,127055.53616310617
1501740,127039.14554332818,127039.14554332818
1501800,127039.14554332818,127039.14554332818
1501860,127039.14554332818,127039.14554332818
1501920,127039.14554332818,127039.14554332818
1501980,127039.14554332818,127039.14554332818
1502040,127039.14554332818,127039.14554332818
1502100,127039.14554332818,127039.14554332818
1502160,127039.14554332818,127039.14554332818
1502220,127039.14554332818,127039.14554332818
1502280,127039.14554332818,127039.14554332818
1502340,127039.14554332818,127039.14554332818
1502400,127039.14554332818,127039.14554332818
1502460,126988.52590505619,127039.14554332818
1502520,127767.49418440017,127212.96135505619
1502580,127767.49418440017,127767.49418440017
1502640,127767.49418440017,127767.49418440017
1502700,127767.49418440017,127767.49418440017
1502760,127767.49418440017,127767.49418440017
1502820,128092.66281142017,127767.49418440017
1502880,128185.19256562018,128185.19256562018
1502940,128185.19256562018,128185.19256562018
1503000,128185.19256562018,128185.19256562018
1503060,128185.19256562018,128185.19256562018
1503120,128185.19256562018,128185.19256562018
1503180,128192.70901561418,128185.19256562018
1503240,128192.70901561418,128192.70901561418
1503300,128736.11982140219,128192.70901561418
1503360,128736.11982140219,128736.11982140219
1503420,128736.11982140219,128736.11982140219
1503480,128736.11982140219,128736.11982140219
1503540,128736.11982140219,128736.11982140219
1503600,128736.11982140219,128736.11982140219
1503660,128736.11982140219,128736.11982140219
1503720,128736.11982140219,128736.11982140219
1503780,128736.11982140219,128736.11982140219
1503840,128736.11982140219,128736.11982140219
1503900,128736.11982140219,128736.11982140219
1503960,128736.11982140219,128736.11982140219
1504020,128736.11982140219,128736.11982140219
1504080,128736.11982140219,128736.11982140219
1504140,128736.11982140219,128736.11982140219
1504200,128736.11982140219,128736.11982140219
1504260,128736.11982140219,128736.11982140219
1504320,128736.11982140219,128736.11982140219
1504380,128736.11982140219,128736.11982140219
1504440,128736.11982140219,128736.11982140219
1504500,128736.11982140219,128736.11982140219
1504560,128736.11982140219,128736.11982140219
1504620,128736.11982140219,128736.11982140219
1504680,128736.11982140219,128736.11982140219
1504740,128736.11982140219,128736.11982140219
1504800,128736.11982140219,128736.11982140219
1504860,128736.11982140219,128736.11982140219
1504920,128736.11982140219,128736.11982140219
1504980,128736.11982140219,128736.11982140219
1505040,128736.11982140219,128736.11982140219
1505100,128736.11982140219,128736.11982140219
1505160,128736.11982140219,128736.11982140219
1505220,128736.11982140219,128736.11982140219
1505280,128736.11982140219,128736.11982140219
1505340,128736.11982140219,128736.11982140219
1505400,128736.11982140219,128736.11982140219
1505460,128736.11982140219,128736.11982140219
1505520,128736.11982140219,128736.11982140219
1505580,128736.11982140219,128736.11982140219
1505640,128831.89747569818,128736.11982140219
1505700,128831.89747569818,128831.89747569818
1505760,128831.89747569818,128831.89747569818
1505820,128831.89747569818,128831.89747569818
1505880,128831.89747569818,128831.89747569818
1505940,128831.89747569818,128831.89747569818
1506000,128831.89747569818,128831.89747569818
1506060,128831.89747569818,128831.89747569818
1506120,128831.89747569818,128831.89747569818
1506180,128831.89747569818,128831.89747569818
1506240,128831.89747569818,128831.89747569818
1506300,128831.89747569818,128831.89747569818
1506360,128831.89747569818,128831.89747569818
1506420,128831.89747569818,128831.89747569818
1506480,128831.89747569818,128831.89747569818
1506540,128831.89747569818,128831.89747569818
1506600,128831.89747569818,128831.89747569818
1506660,128831.89747569818,128831.89747569818
1506720,128831.89747569818,128831.89747569818
1506780,128831.89747569818,128831.89747569818
1506840,128831.89747569818,128831.89747569818
1506900,128831.89747569818,128831.89747569818
1506960,128831.89747569818,128831.89747569818
1507020,128831.89747569818,128831.89747569818
1507080,128831.89747569818,128831.89747569818
1507140,128831.89747569818,128831.89747569818
1507200,128831.89747569818,128831.89747569818
1507260,128831.89747569818,128831.89747569818
1507320,128831.89747569818,128831.89747569818
1507380,128831.89747569818,128831.89747569818
1507440,128831.89747569818,128831.89747569818
1507500,128831.89747569818,128831.89747569818
1507560,128831.89747569818,128831.89747569818
1507620,128831.89747569818,128831.89747569818
1507680,128831.89747569818,128831.89747569818
1507740,128831.89747569818,128831.89747569818
1507800,128831.89747569818,128831.89747569818
1507860,128831.89747569818,128831.89747569818
1507920,128831.89747569818,128831.89747569818
1507980,128831.89747569818,128831.89747569818
1508040,128831.89747569818,128831.89747569818
1508100,128831.89747569818,128831.89747569818
1508160,128831.89747569818,128831.89747569818
1508220,128831.89747569818,128831.89747569818
1508280,128831.89747569818,128831.89747569818
1508340,128831.89747569818,128831.89747569818
1508400,128831.89747569818,128831.89747569818
1508460,128831.89747569818,128831.89747569818
1508520,128831.89747569818,128831.89747569818
1508580,128831.89747569818,128831.89747569818
1508640,128831.89747569818,128831.89747569818
1508700,128831.89747569818,128831.89747569818
1508760,128831.89747569818,128831.89747569818
1508820,128831.89747569818,128831.89747569818
1508880,128831.89747569818,128831.89747569818
1508940,128831.89747569818,128831.89747569818
1509000,128831.89747569818,128831.89747569818
1509060,128831.89747569818,128831.89747569818
1509120,128831.89747569818,128831.89747569818
1509180,128831.89747569818,128831.89747569818
1509240,128831.89747569818,128831.89747569818
1509300,128831.89747569818,128831.89747569818
1509360,128831.89747569818,128831.89747569818
1509420,128831.89747569818,128831.89747569818
1509480,128831.89747569818,128831.89747569818
1509540,128831.89747569818,128831.89747569818
1509600,128831.89747569818,128831.89747569818
1509660,128831.89747569818,128831.89747569818
1509720,128831.89747569818,128831.89747569818
1509780,128831.89747569818,128831.89747569818
1509840,128831.89747569818,128831.89747569818
1509900,128831.89747569818,128831.89747569818
1509960,128831.89747569818,128831.89747569818
1510020,128831.89747569818,128831.89747569818
1510080,128831.89747569818,128831.89747569818
1510140,128831.89747569818,128831.89747569818
1510200,128831.89747569818,128831.89747569818
1510260,128831.89747569818,128831.89747569818
1510320,128831.89747569818,128831.89747569818
1510380,128831.89747569818,128831.89747569818
1510440,128831.89747569818,128831.89747569818
1510500,128831.89747569818,128831.89747569818
1510560,128831.89747569818,128831.89747569818
1510620,128831.89747569818,128831.89747569818
1510680,128831.89747569818,128831.89747569818
1510740,128831.89747569818,128831.89747569818
1510800,128831.89747569818,128831.89747569818
1510860,128831.89747569818,128831.89747569818
1510920,128831.89747569818,128831.89747569818
1510980,128831.89747569818,128831.89747569818
1511040,128831.89747569818,128831.89747569818
1511100,128831.89747569818,128831.89747569818
1511160,128831.89747569818,128831.89747569818
1511220,128831.89747569818,128831.89747569818
1511280,128831.89747569818,128831.89747569818
1511340,128831.89747569818,128831.89747569818
1511400,128831.89747569818,128831.89747569818
1511460,128831.89747569818,128831.89747569818
1511520,128831.89747569818,128831.89747569818
1511580,128831.89747569818,128831.89747569818
1511640,128831.89747569818,128831.89747569818
1511700,128831.89747569818,128831.89747569818
1511760,128831.89747569818,128831.89747569818
1511820,128831.89747569818,128831.89747569818
1511880,128831.89747569818,128831.89747569818
1511940,128831.89747569818,128831.89747569818
1512000,128831.89747569818,128831.89747569818
1512060,128831.89747569818,128831.89747569818
1512120,128831.89747569818,128831.89747569818
1512180,128831.89747569818,128831.89747569818
1512240,128831.89747569818,128831.89747569818
1512300,128831.89747569818,128831.89747569818
1512360,128831.89747569818,128831.89747569818
1512420,128831.89747569818,128831.89747569818
1512480,128831.89747569818,128831.89747569818
1512540,128831.89747569818,128831.89747569818
1512600,128831.89747569818,128831.89747569818
1512660,128831.89747569818,128831.89747569818
1512720,128831.89747569818,128831.89747569818
1512780,128831.89747569818,128831.89747569818
1512840,128831.89747569818,128831.89747569818
1512900,128831.89747569818,128831.89747569818
1512960,128831.89747569818,128831.89747569818
1513020,128831.89747569818,128831.89747569818
1513080,128831.89747569818,128831.89747569818
1513140,128831.89747569818,128831.89747569818
1513200,128831.89747569818,128831.89747569818
1513260,128831.89747569818,128831.89747569818
1513320,128831.89747569818,128831.89747569818
1513380,128831.89747569818,128831.89747569818
1513440,128831.89747569818,128831.89747569818
1513500,128831.89747569818,128831.89747569818
1513560,128831.89747569818,128831.89747569818
1513620,128831.89747569818,128831.89747569818
1513680,128831.89747569818,128831.89747569818
1513740,128831.89747569818,128831.89747569818
1513800,128831.89747569818,128831.89747569818
1513860,128831.89747569818,128831.89747569818
1513920,128831.89747569818,128831.89747569818
1513980,128831.89747569818,128831.89747569818
1514040,128831.89747569818,128831.89747569818
1514100,128831.89747569818,128831.89747569818
1514160,128831.89747569818,128831.89747569818
1514220,128831.89747569818,128831.89747569818
1514280,128831.89747569818,128831.89747569818
1514340,128831.89747569818,128831.89747569818
1514400,128831.89747569818,128831.89747569818
1514460,128831.89747569818,128831.89747569818
1514520,128831.89747569818,128831.89747569818
1514580,128831.89747569818,128831.89747569818
1514640,128831.89747569818,128831.89747569818
1514700,128831.89747569818,128831.89747569818
1514760,128831.89747569818,128831.89747569818
1514820,128831.89747569818,128831.89747569818
1514880,128831.89747569818,128831.89747569818
1514940,128831.89747569818,128831.89747569818
1515000,128831.89747569818,128831.89747569818
1515060,128831.89747569818,128831.89747569818
1515120,128831.89747569818,128831.89747569818
1515180,128831.89747569818,128831.89747569818
1515240,128831.89747569818,128831.89747569818
1515300,128831.89747569818,128831.89747569818
1515360,128831.89747569818,128831.89747569818
1515420,128831.89747569818,128831.89747569818
1515480,128831.89747569818,128831.89747569818
1515540,128831.89747569818,128831.89747569818
1515600,128831.89747569818,128831.89747569818
1515660,128831.89747569818,128831.89747569818
1515720,128831.89747569818,128831.89747569818
1515780,128831.89747569818,128831.89747569818
1515840,128831.89747569818,128831.89747569818
1515900,128831.89747569818,128831.89747569818
1515960,128831.89747569818,128831.89747569818
1516020,128831.89747569818,128831.89747569818
1516080,128831.89747569818,128831.89747569818
1516140,128831.89747569818,128831.89747569818
1516200,128831.89747569818,128831.89747569818
1516260,128831.89747569818,128831.89747569818
1516320,128831.89747569818,128831.89747569818
1516380,128831.89747569818,128831.89747569818
1516440,128831.89747569818,128831.89747569818
1516500,128831.89747569818,128831.89747569818
1516560,128831.89747569818,128831.89747569818
1516620,128831.89747569818,128831.89747569818
1516680,128831.89747569818,128831.89747569818
1516740,128831.89747569818,128831.89747569818
1516800,128831.89747569818,128831.89747569818
1516860,128831.89747569818,128831.89747569818
1516920,128831.89747569818,128831.89747569818
1516980,128831.89747569818,128831.89747569818
1517040,128831.89747569818,128831.89747569818
1517100,128831.89747569818,128831.89747569818
1517160,128831.89747569818,128831.89747569818
1517220,128831.89747569818,128831.89747569818
1517280,128831.89747569818,128831.89747569818
1517340,128831.89747569818,128831.89747569818
1517400,128831.89747569818,128831.89747569818
1517460,128831.89747569818,128831.89747569818
1517520,128831.89747569818,128831.89747569818
1517580,128831.89747569818,128831.89747569818
1517640,128831.89747569818,128831.89747569818
1517700,128831.89747569818,128831.89747569818
1517760,128831.89747569818,128831.89747569818
1517820,128831.89747569818,128831.89747569818
1517880,128831.89747569818,128831.89747569818
1517940,128831.89747569818,128831.89747569818
1518000,128831.89747569818,128831.89747569818
1518060,128831.89747569818,128831.89747569818
1518120,128831.89747569818,128831.89747569818
1518180,128831.89747569818,128831.89747569818
1518240,128831.89747569818,128831.89747569818
1518300,128831.89747569818,128831.89747569818
1518360,128831.89747569818,128831.89747569818
1518420,128831.89747569818,128831.89747569818
1518480,128831.89747569818,128831.89747569818
1518540,128831.89747569818,128831.89747569818
1518600,128831.89747569818,128831.89747569818
1518660,128831.89747569818,128831.89747569818
1518720,128831.89747569818,128831.89747569818
1518780,128831.89747569818,128831.89747569818
1518840,128831.89747569818,128831.89747569818
1518900,128831.89747569818,128831.89747569818
1518960,128831.89747569818,128831.89747569818
1519020,128831.89747569818,128831.89747569818
1519080,128831.89747569818,128831.89747569818
1519140,128831.89747569818,128831.89747569818
1519200,128831.89747569818,128831.89747569818
1519260,128831.89747569818,128831.89747569818
1519320,128831.89747569818,128831.89747569818
1519380,128831.89747569818,128831.89747569818
1519440,128831.89747569818,128831.89747569818
1519500,128831.89747569818,128831.89747569818
1519560,128831.89747569818,128831.89747569818
1519620,128831.89747569818,128831.89747569818
1519680,128831.89747569818,128831.89747569818
1519740,128831.89747569818,128831.89747569818
1519800,128831.89747569818,128831.89747569818
1519860,128831.89747569818,128831.89747569818
1519920,128831.89747569818,128831.89747569818
1519980,128831.89747569818,128831.89747569818
1520040,128831.89747569818,128831.89747569818
1520100,128831.89747569818,128831.89747569818
1520160,128831.89747569818,128831.89747569818
1520220,128831.89747569818,128831.89747569818
1520280,128831.89747569818,128831.89747569818
1520340,128831.89747569818,128831.89747569818
1520400,128831.89747569818,128831.89747569818
1520460,128831.89747569818,128831.89747569818
1520520,128831.89747569818,128831.89747569818
1520580,128831.89747569818,128831.89747569818
1520640,128831.89747569818,128831.89747569818
1520700,128831.89747569818,128831.89747569818
1520760,128831.89747569818,128831.89747569818
1520820,128831.89747569818,128831.89747569818
1520880,128831.89747569818,128831.89747569818
1520940,128831.89747569818,128831.89747569818
1521000,128831.89747569818,128831.89747569818
1521060,128831.89747569818,128831.89747569818
1521120,128831.89747569818,128831.89747569818
1521180,128831.89747569818,128831.89747569818
1521240,128831.89747569818,128831.89747569818
1521300,128831.89747569818,128831.89747569818
1521360,128831.89747569818,128831.89747569818
1521420,128831.89747569818,128831.89747569818
1521480,128831.89747569818,128831.89747569818
1521540,128831.89747569818,128831.89747569818
1521600,128831.89747569818,128831.89747569818
1521660,128831.89747569818,128831.89747569818
1521720,128831.89747569818,128831.89747569818
1521780,128831.89747569818,128831.89747569818
1521840,128831.89747569818,128831.89747569818
1521900,128831.89747569818,128831.89747569818
1521960,128831.89747569818,128831.89747569818
1522020,128831.89747569818,128831.89747569818
1522080,128831.89747569818,128831.89747569818
1522140,128831.89747569818,128831.89747569818
1522200,128831.89747569818,128831.89747569818
1522260,128831.89747569818,128831.89747569818
1522320,128831.89747569818,128831.89747569818
1522380,128831.89747569818,128831.89747569818
1522440,128831.89747569818,128831.89747569818
1522500,128831.89747569818,128831.89747569818
1522560,128831.89747569818,128831.89747569818
1522620,128831.89747569818,128831.89747569818
1522680,128831.89747569818,128831.89747569818
1522740,128831.89747569818,128831.89747569818
1522800,128831.89747569818,128831.89747569818
1522860,128831.89747569818,128831.89747569818
1522920,128831.89747569818,128831.89747569818
1522980,128831.89747569818,128831.89747569818
1523040,128831.89747569818,128831.89747569818
1523100,128831.89747569818,128831.89747569818
1523160,128831.89747569818,128831.89747569818
1523220,128831.89747569818,128831.89747569818
1523280,128831.89747569818,128831.89747569818
1523340,128831.89747569818,128831.89747569818
1523400,128831.89747569818,128831.89747569818
1523460,128831.89747569818,128831.89747569818
1523520,128831.89747569818,128831.89747569818
1523580,128831.89747569818,128831.89747569818
1523640,128831.89747569818,128831.89747569818
1523700,128831.89747569818,128831.89747569818
1523760,128831.89747569818,128831.89747569818
1523820,128831.89747569818,128831.89747569818
1523880,128831.89747569818,128831.89747569818
1523940,128831.89747569818,128831.89747569818
1524000,128831.89747569818,128831.89747569818
1524060,128831.89747569818,128831.89747569818
1524120,128831.89747569818,128831.89747569818
1524180,128831.89747569818,128831.89747569818
1524240,128831.89747569818,128831.89747569818
1524300,128831.89747569818,128831.89747569818
1524360,128831.89747569818,128831.89747569818
1524420,128831.89747569818,128831.89747569818
1524480,128831.89747569818,128831.89747569818
1524540,128831.89747569818,128831.89747569818
1524600,128831.89747569818,128831.89747569818
1524660,128831.89747569818,128831.89747569818
1524720,128831.89747569818,128831.89747569818
1524780,128831.89747569818,128831.89747569818
1524840,128831.89747569818,128831.89747569818
1524900,128831.89747569818,128831.89747569818
1524960,128831.89747569818,128831.89747569818
1525020,128831.89747569818,128831.89747569818
1525080,128831.89747569818,128831.89747569818
1525140,128831.89747569818,128831.89747569818
1525200,128831.89747569818,128831.89747569818
1525260,128831.89747569818,128831.89747569818
1525320,128831.89747569818,128831.89747569818
1525380,128831.89747569818,128831.89747569818
1525440,128831.89747569818,128831.89747569818
1525500,128831.89747569818,128831.89747569818
1525560,128831.89747569818,128831.89747569818
1525620,128831.89747569818,128831.89747569818
1525680,128831.89747569818,128831.89747569818
1525740,128831.89747569818,128831.89747569818
1525800,128831.89747569818,128831.89747569818
1525860,128831.89747569818,128831.89747569818
1525920,128831.89747569818,128831.89747569818
1525980,128831.89747569818,128831.89747569818
1526040,128831.89747569818,128831.89747569818
1526100,128831.89747569818,128831.89747569818
1526160,128831.89747569818,128831.89747569818
1526220,128831.89747569818,128831.89747569818
1526280,128831.89747569818,128831.89747569818
1526340,128831.89747569818,128831.89747569818
1526400,128831.89747569818,128831.89747569818
1526460,128831.89747569818,128831.89747569818
1526520,128831.89747569818,128831.89747569818
1526580,128831.89747569818,128831.89747569818
1526640,128831.89747569818,128831.89747569818
1526700,128831.89747569818,128831.89747569818
1526760,128831.89747569818,128831.89747569818
1526820,128831.89747569818,128831.89747569818
1526880,128831.89747569818,128831.89747569818
1526940,128831.89747569818,128831.89747569818
1527000,128831.89747569818,128831.89747569818
1527060,128831.89747569818,128831.89747569818
1527120,128831.89747569818,128831.89747569818
1527180,128831.89747569818,128831.89747569818
1527240,128831.89747569818,128831.89747569818
1527300,128831.89747569818,128831.89747569818
1527360,128831.89747569818,128831.89747569818
1527420,128831.89747569818,128831.89747569818
1527480,128831.89747569818,128831.89747569818
1527540,128831.89747569818,128831.89747569818
1527600,128831.89747569818,128831.89747569818
1527660,128831.89747569818,128831.89747569818
1527720,128831.89747569818,128831.89747569818
1527780,128831.89747569818,128831.89747569818
1527840,128831.89747569818,128831.89747569818
1527900,128831.89747569818,128831.89747569818
1527960,128831.89747569818,128831.89747569818
1528020,128831.89747569818,128831.89747569818
1528080,128831.89747569818,128831.89747569818
1528140,128831.89747569818,128831.89747569818
1528200,128831.89747569818,128831.89747569818
1528260,128831.89747569818,128831.89747569818
1528320,128831.89747569818,128831.89747569818
1528380,128831.89747569818,128831.89747569818
1528440,128831.89747569818,128831.89747569818
1528500,128831.89747569818,128831.89747569818
1528560,128831.89747569818,128831.89747569818
1528620,128831.89747569818,128831.89747569818
1528680,128831.89747569818,128831.89747569818
1528740,128831.89747569818,128831.89747569818
1528800,128831.89747569818,128831.89747569818
1528860,128831.89747569818,128831.89747569818
1528920,128831.89747569818,128831.89747569818
1528980,128831.89747569818,128831.89747569818
1529040,128831.89747569818,128831.89747569818
1529100,128831.89747569818,128831.89747569818
1529160,128831.89747569818,128831.89747569818
1529220,128831.89747569818,128831.89747569818
1529280,128831.89747569818,128831.89747569818
1529340,128831.89747569818,128831.89747569818
1529400,128831.89747569818,128831.89747569818
1529460,128831.89747569818,128831.89747569818
1529520,128831.89747569818,128831.89747569818
1529580,128831.89747569818,128831.89747569818
1529640,128831.89747569818,128831.89747569818
1529700,128831.89747569818,128831.89747569818
1529760,128831.89747569818,128831.89747569818
1529820,128831.89747569818,128831.89747569818
1529880,128831.89747569818,128831.89747569818
1529940,128831.89747569818,128831.89747569818
1530000,128831.89747569818,128831.89747569818
1530060,128831.89747569818,128831.89747569818
1530120,128831.89747569818,128831.89747569818
1530180,128831.89747569818,128831.89747569818
1530240,128831.89747569818,128831.89747569818
1530300,128831.89747569818,128831.89747569818
1530360,128831.89747569818,128831.89747569818
1530420,128831.89747569818,128831.89747569818
1530480,128831.89747569818,128831.89747569818
1530540,128831.89747569818,128831.89747569818
1530600,128831.89747569818,128831.89747569818
1530660,128831.89747569818,128831.89747569818
1530720,128831.89747569818,128831.89747569818
1530780,128831.89747569818,128831.89747569818
1530840,128831.89747569818,128831.89747569818
1530900,128831.89747569818,128831.89747569818
1530960,128831.89747569818,128831.89747569818
1531020,128831.89747569818,128831.89747569818
1531080,128831.89747569818,128831.89747569818
1531140,128831.89747569818,128831.89747569818
1531200,128831.89747569818,128831.89747569818
1531260,128831.89747569818,128831.89747569818
1531320,128831.89747569818,128831.89747569818
1531380,128831.89747569818,128831.89747569818
1531440,128831.89747569818,128831.89747569818
1531500,128831.89747569818,128831.89747569818
1531560,128831.89747569818,128831.89747569818
1531620,128831.89747569818,128831.89747569818
1531680,128831.89747569818,128831.89747569818
1531740,128831.89747569818,128831.89747569818
1531800,128831.89747569818,128831.89747569818
1531860,128831.89747569818,128831.89747569818
1531920,128831.89747569818,128831.89747569818
1531980,128831.89747569818,128831.89747569818
1532040,128831.89747569818,128831.89747569818
1532100,128831.89747569818,128831.89747569818
1532160,128831.89747569818,128831.89747569818
1532220,128831.89747569818,128831.89747569818
1532280,128831.89747569818,128831.89747569818
1532340,128831.89747569818,128831.89747569818
1532400,128831.89747569818,128831.89747569818
1532460,128831.89747569818,128831.89747569818
1532520,128831.89747569818,128831.89747569818
1532580,128831.89747569818,128831.89747569818
1532640,128831.89747569818,128831.89747569818
1532700,128831.89747569818,128831.89747569818
1532760,128831.89747569818,128831.89747569818
1532820,128831.89747569818,128831.89747569818
1532880,128831.89747569818,128831.89747569818
1532940,128831.89747569818,128831.89747569818
1533000,128831.89747569818,128831.89747569818
1533060,128831.89747569818,128831.89747569818
1533120,128831.89747569818,128831.89747569818
1533180,128831.89747569818,128831.89747569818
1533240,128831.89747569818,128831.89747569818
1533300,128831.89747569818,128831.89747569818
1533360,128831.89747569818,128831.89747569818
1533420,128831.89747569818,128831.89747569818
1533480,128831.89747569818,128831.89747569818
1533540,128831.89747569818,128831.89747569818
1533600,128831.89747569818,128831.89747569818
1533660,128831.89747569818,128831.89747569818
1533720,128831.89747569818,128831.89747569818
1533780,128831.89747569818,128831.89747569818
1533840,128831.89747569818,128831.89747569818
1533900,128831.89747569818,128831.89747569818
1533960,128831.89747569818,128831.89747569818
1534020,128831.89747569818,128831.89747569818
1534080,128831.89747569818,128831.89747569818
1534140,128831.89747569818,128831.89747569818
1534200,128831.89747569818,128831.89747569818
1534260,128831.89747569818,128831.89747569818
1534320,128831.89747569818,128831.89747569818
1534380,128831.89747569818,128831.89747569818
1534440,128831.89747569818,128831.89747569818
1534500,128831.89747569818,128831.89747569818
1534560,128831.89747569818,128831.89747569818
1534620,128831.89747569818,128831.89747569818
1534680,128831.89747569818,128831.89747569818
1534740,128831.89747569818,128831.89747569818
1534800,128831.89747569818,128831.89747569818
1534860,128831.89747569818,128831.89747569818
1534920,128831.89747569818,128831.89747569818
1534980,128831.89747569818,128831.89747569818
1535040,128831.89747569818,128831.89747569818
1535100,128831.89747569818,128831.89747569818
1535160,128831.89747569818,128831.89747569818
1535220,128831.89747569818,128831.89747569818
1535280,128831.89747569818,128831.89747569818
1535340,128831.89747569818,128831.89747569818
1535400,128831.89747569818,128831.89747569818
1535460,128831.89747569818,128831.89747569818
1535520,128831.89747569818,128831.89747569818
1535580,128831.89747569818,128831.89747569818
1535640,128831.89747569818,128831.89747569818
1535700,128831.89747569818,128831.89747569818
